70 27852
140 27841
24 27861
48 27860
96 27870
193 27852
130 27865
5 27829
10 27872
21 27850
43 27840
87 27873
174 27881
93 27846
187 27841
119 27885
238 27883
220 27834
184 27837
112 27863
224 27826
193 27852
130 27865
5 27829
10 27872
21 27850
42 27882
84 27853
168 27859
81 27832
162 27841
69 27831
138 27870
20 27835
40 27835
81 27847
162 27870
69 27828
139 27871
23 27849
46 27872
92 27885
185 27854
115 27862
230 27835
205 27864
154 27842
53 27845
107 27873
214 27880
173 27839
90 27859
181 27850
107 27845
214 27859
172 27884
88 27830
176 27845
96 27849
193 27881
130 27831
5 27861
11 27871
23 27858
47 27845
95 27831
190 27846
125 27847
251 27870
246 27845
237 27841
218 27826
180 27836
104 27850
208 27870
160 27876
64 27838
129 27861
3 27875
7 27859
15 27855
31 27877
63 27856
127 27827
254 27873
253 27826
250 27882
244 27839
232 27871
209 27882
162 27842
68 27865
137 27859
18 27859
36 27870
73 27852
146 27879
36 27870
72 27874
144 27834
32 27863
65 27835
131 27835
7 27879
15 27864
31 27830
62 27833
124 27835
248 27854
241 27864
226 27848
197 27840
138 27830
20 27835
40 27835
81 27847
163 27882
70 27884
141 27871
27 27873
54 27861
108 27868
216 27871
177 27882
99 27859
199 27863
143 27849
30 27884
61 27834
123 27842
246 27858
236 27838
216 27876
176 27843
97 27859
194 27835
132 27869
8 27858
17 27870
35 27872
71 27869
142 27882
29 27840
58 27840
117 27847
234 27838
212 27843
168 27870
80 27873
160 27856
64 27883
128 27844
0 27854
0 27829
0 27884
1 27831
3 27842
7 27840
15 27838
30 27884
61 27832
123 27838
247 27877
238 27884
220 27859
184 27882
112 27839
224 27882
192 27847
128 27870
1 27864
2 27856
4 27873
8 27864
17 27828
35 27875
71 27867
143 27845
31 27880
63 27863
127 27866
254 27841
252 27863
249 27861
242 27836
229 27841
203 27841
151 27863
47 27843
95 27833
191 27859
126 27868
253 27858
250 27881
244 27858
232 27871
209 27868
162 27843
68 27851
137 27854
18 27859
36 27884
72 27858
144 27882
32 27874
65 27844
130 27864
5 27884
11 27842
22 27858
45 27829
91 27838
182 27870
109 27832
218 27861
180 27884
104 27865
209 27840
163 27859
71 27882
143 27859
30 27870
60 27859
120 27858
241 27832
227 27865
198 27842
140 27862
25 27844
50 27871
100 27876
201 27858
146 27859
36 27879
72 27871
145 27851
35 27880
71 27842
142 27831
29 27870
59 27859
119 27870
238 27859
220 27849
184 27859
113 27854
226 27845
196 27872
136 27846
17 27873
35 27851
71 27874
143 27863
31 27880
62 27835
125 27851
250 27845
245 27840
234 27835
212 27859
169 27877
82 27849
164 27832
72 27838
144 27882
32 27845
64 27885
128 27842
1 27834
2 27833
5 27861
11 27840
22 27838
45 27829
90 27849
180 27839
104 27859
208 27875
160 27854
65 27870
131 27849
7 27840
14 27873
28 27846
57 27869
114 27828
229 27850
202 27883
149 27828
42 27884
84 27838
168 27861
80 27839
161 27874
67 27831
135 27868
14 27851
29 27841
59 27842
118 27861
236 27851
217 27829
179 27853
102 27880
205 27843
154 27842
52 27857
104 27880
209 27856
163 27860
71 27842
143 27875
31 27857
63 27854
126 27839
252 27828
248 27861
241 27859
226 27846
196 27873
136 27844
16 27858
32 27854
65 27859
130 27829
4 27843
8 27858
17 27843
35 27880
71 27845
142 27830
28 27845
57 27868
115 27842
230 27868
204 27871
153 27852
51 27841
102 27860
204 27871
153 27852
50 27881
100 27870
201 27860
146 27879
37 27838
75 27859
150 27843
45 27846
91 27867
183 27872
111 27846
222 27835
189 27878
122 27870
245 27851
235 27831
214 27870
172 27880
88 27880
177 27873
98 27840
196 27845
136 27840
17 27841
35 27864
70 27873
140 27862
24 27872
49 27857
98 27840
196 27827
136 27843
17 27830
35 27850
70 27852
141 27838
27 27854
54 27840
109 27859
218 27871
180 27865
104 27843
209 27870
163 27828
71 27853
143 27842
30 27879
60 27828
120 27884
240 27842
225 27839
194 27848
133 27858
11 27875
23 27845
46 27873
92 27882
185 27850
114 27842
229 27867
203 27831
150 27879
45 27856
91 27870
182 27854
109 27832
218 27830
181 27842
106 27873
213 27866
170 27842
85 27859
170 27842
85 27845
171 27871
86 27842
173 27835
90 27852
181 27853
106 27855
213 27856
170 27833
85 27871
171 27828
86 27871
173 27839
90 27859
180 27835
104 27841
208 27858
160 27880
64 27839
129 27844
2 27833
4 27875
8 27836
17 27830
34 27835
68 27866
137 27861
18 27835
36 27884
73 27845
146 27880
36 27870
72 27870
145 27842
34 27849
68 27851
136 27877
17 27857
35 27866
71 27847
142 27877
29 27864
58 27837
117 27880
234 27837
212 27862
168 27869
80 27870
161 27871
67 27849
134 27854
13 27849
27 27852
54 27859
109 27849
219 27865
182 27844
109 27855
218 27873
180 27866
105 27869
211 27884
166 27834
76 27882
152 27864
48 27851
96 27830
192 27831
128 27829
1 27835
3 27840
6 27832
13 27850
27 27879
55 27833
111 27870
223 27830
191 27828
126 27854
252 27860
249 27856
242 27851
228 27849
200 27879
145 27835
35 27859
71 27870
143 27849
30 27858
60 27870
120 27852
241 27866
227 27854
199 27873
143 27872
31 27826
63 27856
127 27837
255 27882
255 27865
254 27847
252 27828
248 27861
240 27847
225 27877
194 27832
133 27880
11 27869
22 27850
45 27831
91 27867
182 27837
108 27859
217 27842
178 27842
100 27830
200 27881
144 27834
32 27870
64 27826
129 27849
2 27856
5 27831
10 27859
20 27832
41 27836
83 27882
167 27871
78 27828
157 27876
58 27839
117 27836
234 27833
213 27835
171 27830
87 27834
175 27870
94 27884
188 27836
121 27848
243 27844
231 27854
206 27848
157 27859
58 27859
116 27830
232 27873
209 27839
162 27842
68 27858
136 27833
17 27885
34 27833
68 27878
137 27858
18 27842
36 27871
72 27842
144 27843
33 27864
67 27831
134 27850
12 27858
24 27857
48 27882
96 27877
193 27865
130 27865
4 27843
9 27857
19 27830
39 27830
79 27842
158 27829
61 27882
122 27872
244 27873
232 27875
208 27837
161 27873
67 27833
135 27871
15 27867
31 27884
62 27833
125 27850
250 27851
245 27831
234 27838
213 27829
171 27873
86 27871
173 27839
90 27859
180 27835
104 27841
209 27832
163 27831
71 27870
142 27831
29 27841
59 27846
118 27864
237 27840
219 27873
183 27838
111 27836
223 27851
190 27845
124 27876
248 27861
240 27847
224 27859
193 27869
131 27854
7 27850
14 27868
28 27851
57 27859
115 27848
231 27843
207 27870
158 27834
60 27860
121 27858
242 27850
228 27848
201 27852
147 27872
38 27877
76 27862
152 27858
49 27852
98 27865
197 27838
139 27881
22 27858
45 27856
90 27858
180 27864
105 27854
210 27874
164 27846
73 27873
147 27871
39 27846
78 27852
156 27831
56 27828
113 27881
227 27832
199 27858
143 27848
31 27854
63 27879
126 27839
253 27884
250 27851
245 27845
235 27852
215 27854
174 27831
92 27841
184 27847
113 27858
226 27873
197 27840
139 27871
22 27870
44 27841
88 27829
177 27863
99 27858
199 27833
143 27858
30 27858
61 27870
122 27842
244 27838
232 27854
209 27838
163 27828
70 27850
140 27852
25 27876
50 27841
101 27859
203 27841
150 27870
44 27832
89 27843
178 27881
100 27828
201 27866
146 27880
36 27870
72 27870
144 27877
32 27871
65 27842
131 27835
6 27849
12 27861
24 27845
49 27853
98 27854
197 27844
139 27882
22 27870
44 27835
88 27877
176 27844
96 27850
193 27866
131 27859
7 27841
15 27850
30 27873
60 27875
121 27858
243 27854
231 27842
206 27859
157 27851
59 27832
119 27885
239 27857
222 27871
188 27858
121 27871
243 27881
231 27882
207 27851
158 27843
61 27832
122 27868
245 27841
234 27845
213 27826
170 27834
85 27849
170 27856
84 27854
169 27872
83 27869
166 27828
77 27880
155 27872
54 27843
109 27852
219 27884
182 27856
109 27835
219 27838
183 27838
111 27871
222 27879
188 27875
120 27853
240 27849
225 27827
194 27837
133 27839
10 27858
20 27832
41 27832
83 27884
166 27858
77 27856
154 27859
52 27827
105 27859
211 27884
166 27834
76 27854
152 27864
48 27837
97 27884
194 27835
132 27852
8 27870
17 27857
35 27866
70 27829
141 27872
26 27854
52 27828
104 27850
209 27841
163 27828
71 27871
142 27873
28 27882
57 27870
115 27874
230 27871
205 27865
154 27868
52 27885
105 27870
210 27857
165 27859
75 27834
150 27859
45 27840
91 27883
183 27842
110 27852
221 27864
186 27842
116 27828
233 27876
210 27845
164 27840
73 27856
146 27846
37 27841
75 27844
151 27859
46 27862
92 27882
184 27844
113 27882
226 27845
196 27856
137 27861
19 27882
39 27870
78 27828
157 27876
58 27839
116 27865
232 27854
208 27882
161 27840
67 27830
134 27841
12 27854
24 27826
49 27845
99 27856
198 27860
141 27840
26 27834
52 27870
104 27866
209 27848
162 27841
69 27869
139 27880
23 27837
47 27864
94 27842
189 27839
122 27841
245 27843
234 27884
213 27829
170 27858
84 27838
168 27846
80 27838
161 27840
67 27830
135 27844
14 27843
28 27839
57 27853
114 27826
229 27859
202 27882
149 27854
43 27840
87 27873
175 27840
95 27832
190 27843
124 27879
249 27882
242 27837
228 27833
201 27854
146 27859
36 27884
73 27831
147 27853
39 27845
79 27843
158 27880
61 27834
123 27862
247 27867
238 27854
220 27862
184 27858
112 27839
224 27859
193 27870
131 27849
7 27840
15 27838
31 27842
62 27864
125 27879
250 27882
244 27841
232 27875
208 27859
161 27873
66 27882
132 27867
9 27831
18 27848
37 27854
75 27834
150 27859
44 27871
89 27849
178 27859
101 27834
202 27871
149 27882
43 27869
86 27871
173 27839
90 27859
181 27850
107 27845
214 27859
172 27884
88 27830
177 27863
98 27838
197 27838
139 27842
22 27870
44 27871
88 27829
176 27856
97 27854
194 27867
132 27881
8 27836
16 27859
33 27859
66 27827
133 27838
11 27876
23 27883
46 27877
93 27873
186 27870
117 27836
235 27881
215 27866
175 27826
94 27872
189 27844
122 27844
244 27868
232 27851
209 27870
163 27828
71 27853
142 27829
28 27849
56 27849
112 27839
225 27828
194 27835
132 27879
9 27884
18 27842
37 27849
74 27828
148 27842
40 27849
81 27847
162 27854
69 27866
138 27864
21 27867
42 27849
84 27833
168 27856
80 27884
161 27840
66 27859
133 27881
10 27870
20 27849
40 27833
80 27859
160 27868
65 27871
131 27836
6 27831
13 27879
27 27880
55 27864
111 27881
223 27856
190 27871
125 27870
251 27845
247 27843
238 27839
221 27851
186 27880
116 27882
233 27843
210 27854
165 27847
74 27870
149 27826
43 27842
87 27846
175 27850
95 27846
191 27870
126 27840
252 27837
249 27880
242 27847
229 27840
202 27835
149 27826
43 27841
86 27884
173 27854
90 27864
180 27858
104 27841
209 27854
162 27870
68 27851
136 27877
16 27827
33 27833
67 27834
135 27848
15 27864
31 27854
62 27835
125 27879
251 27854
246 27828
236 27872
216 27861
176 27869
97 27834
195 27882
134 27829
13 27880
26 27854
52 27845
105 27858
211 27843
167 27853
79 27841
159 27850
62 27854
124 27878
249 27856
242 27884
228 27851
201 27867
146 27851
37 27884
75 27843
151 27861
47 27859
